;count;mean;std;min;25%;50%;75%;max
imports_2076;12000.0;-0.09725;0.3361078966788058;-4.0;0.0;0.0;0.0;2.0
imports_2077;12000.0;-0.021;0.24879206469986428;-3.0;0.0;0.0;0.0;6.0
imports_2078;12000.0;0.004666666666666667;0.16374916805302775;-3.0;0.0;0.0;0.0;3.0
imports_2079;12000.0;0.09858333333333333;0.372884584420341;-3.0;0.0;0.0;0.0;4.0
imports_2080;12000.0;0.03933333333333333;0.3891857024799431;-3.0;0.0;0.0;0.0;3.0
imports_2081;12000.0;0.01425;0.20908669797623636;-3.0;0.0;0.0;0.0;4.0
imports_2082;12000.0;0.007583333333333333;0.8076180080703182;-83.0;0.0;0.0;0.0;2.0
imports_2083;12000.0;0.008833333333333334;0.1895388244381249;-6.0;0.0;0.0;0.0;5.0
imports_2084;12000.0;-0.07158333333333333;0.3211454824903596;-4.0;0.0;0.0;0.0;5.0
imports_2085;12000.0;-0.00975;0.6657265731183082;-3.0;0.0;0.0;0.0;70.0
imports_2086;12000.0;-0.3929166666666667;0.6552879341011887;-4.0;-1.0;0.0;0.0;3.0
imports_2087;12000.0;-0.0003333333333333333;0.23630039225211577;-3.0;0.0;0.0;0.0;7.0
imports_2088;12000.0;0.005083333333333333;0.32542226623240694;-4.0;0.0;0.0;0.0;4.0
imports_2089;12000.0;-0.0021666666666666666;0.1927824403604527;-4.0;0.0;0.0;0.0;6.0
imports_2090;12000.0;-0.0010833333333333333;0.21115367676605398;-3.0;0.0;0.0;0.0;17.0
imports_2091;12000.0;0.010166666666666666;0.23395412677134306;-3.0;0.0;0.0;0.0;6.0
imports_2092;12000.0;0.08533333333333333;0.8250908758847991;-4.0;0.0;0.0;0.0;83.0
imports_2093;12000.0;0.05325;0.5793177639165737;-3.0;0.0;0.0;0.0;3.0
imports_2094;12000.0;0.059333333333333335;0.7485716969810011;-75.0;0.0;0.0;0.0;3.0
imports_2095;12000.0;-0.169;0.40470480867563263;-3.0;0.0;0.0;0.0;3.0
imports_2096;12000.0;-0.0845;0.3447747899784008;-2.0;0.0;0.0;0.0;4.0
imports_2097;12000.0;0.082;0.36871940031187295;-2.0;0.0;0.0;0.0;4.0
imports_2098;12000.0;-0.0295;0.6496139236917221;-67.0;0.0;0.0;0.0;3.0
imports_2099;12000.0;0.0355;0.713873624177236;-3.0;0.0;0.0;0.0;71.0
imports_2100;12000.0;0.0026666666666666666;0.18796054458161027;-6.0;0.0;0.0;0.0;4.0
imports_2101;12000.0;0.04908333333333333;0.32941848172230803;-3.0;0.0;0.0;0.0;6.0
imports_2102;12000.0;0.0205;0.5192323341736378;-4.0;0.0;0.0;0.0;4.0
imports_2103;12000.0;0.03783333333333333;0.2625027895694949;-4.0;0.0;0.0;0.0;3.0
imports_2104;12000.0;0.0265;0.2431789697615274;-5.0;0.0;0.0;0.0;3.0
imports_2105;12000.0;0.0005;0.1717620694954985;-2.0;0.0;0.0;0.0;7.0
imports_2106;12000.0;0.08283333333333333;0.4802685294470726;-6.0;0.0;0.0;0.0;4.0
imports_2107;12000.0;0.01525;0.228447922302729;-4.0;0.0;0.0;0.0;6.0
imports_2108;12000.0;0.03791666666666667;0.24183437867911753;-5.0;0.0;0.0;0.0;3.0
imports_2109;12000.0;-0.5111666666666667;34.416198921456136;-3770.0;0.0;0.0;0.0;4.0
imports_2110;12000.0;0.08058333333333334;0.3758564868808968;-4.0;0.0;0.0;0.0;5.0
imports_2111;12000.0;0.013833333333333333;0.31008061003704984;-2.0;0.0;0.0;0.0;2.0
imports_2112;12000.0;0.002916666666666667;0.27033482288684335;-3.0;0.0;0.0;0.0;3.0
imports_2113;12000.0;-0.0013333333333333333;0.19664208916580275;-12.0;0.0;0.0;0.0;8.0
imports_2114;12000.0;-0.0010833333333333333;0.4506651580119576;-2.0;0.0;0.0;0.0;46.0
imports_2115;12000.0;-0.1415;0.41592326938250823;-4.0;0.0;0.0;0.0;4.0
imports_2116;12000.0;-0.02175;0.20562213127905105;-4.0;0.0;0.0;0.0;5.0
imports_2117;12000.0;0.008416666666666666;0.6863320969966624;-73.0;0.0;0.0;0.0;2.0
imports_2118;12000.0;-0.051833333333333335;0.3250468327936473;-5.0;0.0;0.0;0.0;4.0
imports_2119;12000.0;0.0016666666666666668;0.1238217800240447;-2.0;0.0;0.0;0.0;2.0
imports_2120;12000.0;-0.0675;0.4300687889903257;-4.0;0.0;0.0;0.0;2.0
imports_2121;12000.0;-0.005083333333333333;0.16194550086678278;-3.0;0.0;0.0;0.0;3.0
imports_2122;12000.0;-0.06283333333333334;0.2802829262824489;-4.0;0.0;0.0;0.0;2.0
imports_2123;12000.0;-0.029833333333333333;0.30542497047546396;-4.0;0.0;0.0;0.0;3.0
imports_2124;12000.0;-0.033166666666666664;0.28764596394225644;-3.0;0.0;0.0;0.0;2.0
imports_2125;12000.0;-0.010166666666666666;0.1624771946831972;-5.0;0.0;0.0;0.0;3.0
imports_2126;12000.0;0.37075;42.12957832155018;-4.0;0.0;0.0;0.0;4615.0
imports_2127;12000.0;0.043166666666666666;0.26389854570603016;-2.0;0.0;0.0;0.0;4.0
imports_2128;12000.0;-0.08475;0.3679837702552441;-5.0;0.0;0.0;0.0;5.0
imports_2129;12000.0;0.0;0.1830376789060792;-2.0;0.0;0.0;0.0;8.0
imports_2130;12000.0;0.06216666666666667;7.570551151839435;-5.0;0.0;0.0;0.0;829.0
imports_2131;12000.0;0.07916666666666666;0.323895118661705;-2.0;0.0;0.0;0.0;5.0
imports_2132;12000.0;0.07125;0.7627069649126026;-64.0;0.0;0.0;0.0;35.0
imports_2133;12000.0;-0.24841666666666667;0.4581375163502178;-5.0;-1.0;0.0;0.0;3.0
imports_2134;12000.0;0.07308333333333333;0.3221037187346504;-3.0;0.0;0.0;0.0;3.0
imports_2135;12000.0;-0.013916666666666667;0.24371009267774482;-4.0;0.0;0.0;0.0;3.0
imports_2136;12000.0;0.009083333333333334;0.26427254817807366;-4.0;0.0;0.0;0.0;13.0
imports_2137;12000.0;-0.0036666666666666666;0.15648832631193788;-4.0;0.0;0.0;0.0;3.0
imports_2138;12000.0;0.03025;0.30877642840772085;-3.0;0.0;0.0;0.0;4.0
imports_2139;12000.0;0.0395;0.25614816869088414;-3.0;0.0;0.0;0.0;3.0
imports_2140;12000.0;-0.018416666666666668;0.21427704639074088;-5.0;0.0;0.0;0.0;3.0
imports_2141;12000.0;-0.06383333333333334;0.3040279729009286;-12.0;0.0;0.0;0.0;2.0
imports_2142;12000.0;0.07533333333333334;0.33714639925424045;-5.0;0.0;0.0;0.0;3.0
imports_2143;12000.0;-0.034833333333333334;0.5421972000166216;-3.0;0.0;0.0;0.0;51.0
imports_2144;12000.0;-0.00175;0.1997922185110024;-3.0;0.0;0.0;0.0;2.0
imports_2145;12000.0;0.01675;0.21206882200228958;-4.0;0.0;0.0;0.0;3.0
imports_2146;12000.0;-0.08541666666666667;0.3229489398089103;-3.0;0.0;0.0;0.0;5.0
imports_2147;12000.0;0.12266666666666666;10.910898536072128;-3.0;0.0;0.0;0.0;1195.0
imports_2148;12000.0;0.024333333333333332;0.2138808881326581;-2.0;0.0;0.0;0.0;3.0
imports_2149;12000.0;-0.006666666666666667;0.5806464656588055;-62.0;0.0;0.0;0.0;2.0
imports_2150;12000.0;-0.01575;0.2991812103331101;-3.0;0.0;0.0;0.0;4.0
imports_2151;12000.0;-0.11491666666666667;0.3713340595800578;-11.0;0.0;0.0;0.0;4.0
imports_2152;12000.0;0.04883333333333333;0.28187809450287005;-4.0;0.0;0.0;0.0;4.0
imports_2153;12000.0;-0.00016666666666666666;0.16176779538541514;-3.0;0.0;0.0;0.0;2.0
imports_2154;12000.0;-0.0365;0.3191283496891148;-4.0;0.0;0.0;0.0;2.0
imports_2155;12000.0;0.065;0.31109976736641565;-3.0;0.0;0.0;0.0;6.0
imports_2156;12000.0;-0.0025833333333333333;0.18233512249965345;-3.0;0.0;0.0;0.0;3.0
imports_2157;12000.0;-0.01075;0.2539156229838952;-3.0;0.0;0.0;0.0;3.0
imports_2158;12000.0;0.0010833333333333333;0.17583534787224192;-3.0;0.0;0.0;0.0;2.0
imports_2159;12000.0;-0.22566666666666665;0.5054000144968768;-3.0;0.0;0.0;0.0;3.0
imports_2160;12000.0;-0.421;0.6777147443968574;-4.0;-1.0;0.0;0.0;3.0
imports_2161;12000.0;0.04516666666666667;0.25488308300942464;-2.0;0.0;0.0;0.0;4.0
imports_2162;12000.0;0.01175;0.37120087105755756;-5.0;0.0;0.0;0.0;4.0
imports_2163;12000.0;0.07358333333333333;0.3561545501055017;-4.0;0.0;0.0;0.0;3.0
imports_2164;12000.0;-0.015416666666666667;0.35169489688828814;-33.0;0.0;0.0;0.0;1.0
imports_2165;12000.0;0.4935833333333333;54.982587085063614;-3.0;0.0;0.0;0.0;6023.0
imports_2166;12000.0;0.06825;8.090975256062531;-3.0;0.0;0.0;0.0;886.0
imports_2167;12000.0;-0.1605;0.3912618566723662;-4.0;0.0;0.0;0.0;2.0
imports_2168;12000.0;0.07958333333333334;0.34702525642898885;-3.0;0.0;0.0;0.0;4.0
imports_2169;12000.0;0.06283333333333334;0.2876204663845728;-4.0;0.0;0.0;0.0;3.0
imports_2170;12000.0;0.07375;0.3151495107106706;-2.0;0.0;0.0;0.0;3.0
imports_2171;12000.0;-0.5264166666666666;47.85360975053921;-5242.0;0.0;0.0;0.0;5.0
imports_2172;12000.0;0.01725;0.3084267034795868;-22.0;0.0;0.0;0.0;3.0
imports_2173;12000.0;0.057416666666666664;0.34370021415276464;-3.0;0.0;0.0;0.0;3.0
imports_2174;12000.0;-0.012833333333333334;0.17702518761081132;-3.0;0.0;0.0;0.0;2.0
imports_2175;12000.0;0.08308333333333333;0.36035812911693454;-3.0;0.0;0.0;0.0;5.0
imports_2176;12000.0;-0.01675;0.6011097087111683;-60.0;0.0;0.0;0.0;7.0
imports_2177;12000.0;-0.024166666666666666;0.21737811142300575;-3.0;0.0;0.0;0.0;3.0
imports_2178;12000.0;-0.10183333333333333;5.073503885451868;-555.0;0.0;0.0;0.0;2.0
imports_2179;12000.0;-0.06966666666666667;0.3750443668136417;-6.0;0.0;0.0;0.0;10.0
imports_2180;12000.0;-0.0010833333333333333;0.17678074180967351;-4.0;0.0;0.0;0.0;7.0
imports_2181;12000.0;-0.07716666666666666;0.36885856857227767;-3.0;0.0;0.0;0.0;10.0
imports_2182;12000.0;0.0675;0.29060417678627826;-3.0;0.0;0.0;0.0;11.0
imports_2183;12000.0;-0.12125;0.3746911665481197;-9.0;0.0;0.0;0.0;2.0
imports_2184;12000.0;0.09766666666666667;0.33611104778320766;-4.0;0.0;0.0;0.0;3.0
imports_2185;12000.0;-0.34175;0.5603419516318257;-20.0;-1.0;0.0;0.0;3.0
imports_2186;12000.0;-0.003833333333333333;0.16068848938689004;-3.0;0.0;0.0;0.0;3.0
imports_2187;12000.0;0.05225;0.3006007333658303;-2.0;0.0;0.0;0.0;3.0
imports_2188;12000.0;-0.043833333333333335;0.27523011861059965;-4.0;0.0;0.0;0.0;3.0
imports_2189;12000.0;0.01325;0.36572154733829343;-3.0;0.0;0.0;0.0;5.0
imports_2190;12000.0;-0.08683333333333333;0.3497191694970147;-2.0;0.0;0.0;0.0;2.0
imports_2191;12000.0;-0.015416666666666667;0.20860477635538954;-6.0;0.0;0.0;0.0;5.0
imports_2192;12000.0;0.00425;0.18637283082396724;-3.0;0.0;0.0;0.0;3.0
imports_2193;12000.0;0.009166666666666667;0.2659984996618855;-3.0;0.0;0.0;0.0;6.0
imports_2194;12000.0;-0.01125;0.16007989556597574;-3.0;0.0;0.0;0.0;2.0
imports_2195;12000.0;-0.11458333333333333;0.43104850070077416;-10.0;0.0;0.0;0.0;3.0
imports_2196;12000.0;0.010416666666666666;0.22355981594381172;-4.0;0.0;0.0;0.0;14.0
imports_2197;12000.0;-0.03425;0.3604456929850403;-4.0;0.0;0.0;0.0;7.0
imports_2198;12000.0;-0.00425;0.15242661728234347;-5.0;0.0;0.0;0.0;2.0
imports_2199;12000.0;0.008;0.18736486365558971;-3.0;0.0;0.0;0.0;4.0
imports_2200;12000.0;0.008083333333333333;0.13971263253739716;-2.0;0.0;0.0;0.0;4.0
imports_2201;12000.0;0.26975;0.4778465223704976;-2.0;0.0;0.0;1.0;4.0
imports_2202;12000.0;-0.00875;0.3388947845171336;-3.0;0.0;0.0;0.0;18.0
imports_2203;12000.0;0.07758333333333334;0.4375082218380628;-3.0;0.0;0.0;0.0;25.0
imports_2204;12000.0;0.07358333333333333;0.314129033163675;-6.0;0.0;0.0;0.0;3.0
imports_2205;12000.0;-0.007333333333333333;0.1740174676925971;-4.0;0.0;0.0;0.0;3.0
imports_2206;12000.0;0.021916666666666668;0.2260691310047032;-3.0;0.0;0.0;0.0;4.0
imports_2207;12000.0;-0.0045;0.18479519051787183;-3.0;0.0;0.0;0.0;7.0
imports_2208;12000.0;-0.30916666666666665;30.873748530662482;-3382.0;0.0;0.0;0.0;3.0
imports_2209;12000.0;-0.028;0.2637330650376111;-3.0;0.0;0.0;0.0;3.0
imports_2210;12000.0;0.49175;53.88698744491869;-4.0;0.0;0.0;0.0;5903.0
imports_2211;12000.0;-0.006;1.8081951768222153;-194.0;0.0;0.0;0.0;3.0
imports_2212;12000.0;0.013833333333333333;0.2007784804755581;-5.0;0.0;0.0;0.0;7.0
imports_2213;12000.0;-0.033166666666666664;0.26122594078351735;-3.0;0.0;0.0;0.0;5.0
imports_2214;12000.0;-0.03825;0.28218239918334276;-3.0;0.0;0.0;0.0;3.0
imports_2215;12000.0;-0.027416666666666666;0.4727757954904442;-5.0;0.0;0.0;0.0;4.0
imports_2216;12000.0;-0.07433333333333333;0.37124031817235126;-4.0;0.0;0.0;0.0;4.0
imports_2217;12000.0;-0.12466666666666666;0.37009409122355014;-3.0;0.0;0.0;0.0;4.0
imports_2218;12000.0;-0.04858333333333333;0.32618786958757023;-4.0;0.0;0.0;0.0;3.0
imports_2219;12000.0;0.0135;0.22395370713292115;-6.0;0.0;0.0;0.0;2.0
imports_2220;12000.0;0.018666666666666668;0.26985976156724745;-3.0;0.0;0.0;0.0;4.0
imports_2221;12000.0;-0.3765833333333333;38.03055957974084;-4166.0;0.0;0.0;0.0;5.0
imports_2222;12000.0;-0.09766666666666667;0.4347148149109722;-3.0;0.0;0.0;0.0;3.0
imports_2223;12000.0;0.114;0.4877060126376308;-4.0;0.0;0.0;0.0;3.0
exports_2224;12000.0;-0.005;0.3540039216798505;-11.0;0.0;0.0;0.0;12.0
exports_2225;12000.0;0.00675;0.3711009482959485;-19.0;0.0;0.0;0.0;10.0
exports_2226;12000.0;0.02266666666666667;0.35378428337828405;-9.0;0.0;0.0;0.0;12.0
exports_2227;12000.0;0.00575;0.3404309943857857;-6.0;0.0;0.0;0.0;11.0
exports_2228;12000.0;-0.004833333333333334;0.3490273970610528;-8.0;0.0;0.0;0.0;9.0
exports_2229;12000.0;0.0019166666666666666;0.3282610333221444;-10.0;0.0;0.0;0.0;11.0
exports_2230;12000.0;0.0021666666666666666;0.3870931743771255;-8.0;0.0;0.0;0.0;15.0
exports_2231;12000.0;0.008666666666666666;0.31427130438516365;-6.0;0.0;0.0;0.0;13.0
exports_2232;12000.0;0.010083333333333333;0.37615615220693366;-12.0;0.0;0.0;0.0;9.0
exports_2233;12000.0;0.00725;0.35195799044145354;-8.0;0.0;0.0;0.0;12.0
exports_2234;12000.0;-0.006083333333333333;0.3786708452244167;-16.0;0.0;0.0;0.0;12.0
exports_2235;12000.0;0.0019166666666666666;0.32133305302515863;-11.0;0.0;0.0;0.0;11.0
exports_2236;12000.0;-0.00225;0.42279999308520105;-11.0;0.0;0.0;0.0;14.0
exports_2237;12000.0;-0.0005;0.4171501542461647;-21.0;0.0;0.0;0.0;9.0
exports_2238;12000.0;-0.003833333333333333;0.36078084639267627;-17.0;0.0;0.0;0.0;7.0
exports_2239;12000.0;0.008583333333333333;0.3248360400673435;-7.0;0.0;0.0;0.0;10.0
exports_2240;12000.0;-0.0005833333333333334;0.3091778759368189;-9.0;0.0;0.0;0.0;7.0
exports_2241;12000.0;-0.0014166666666666668;0.3536831218781119;-12.0;0.0;0.0;0.0;9.0
exports_2242;12000.0;0.004083333333333333;0.36342491135639715;-9.0;0.0;0.0;0.0;12.0
exports_2243;12000.0;-0.00475;0.3096806355069698;-12.0;0.0;0.0;0.0;7.0
exports_2244;12000.0;0.0045;0.3381162673068513;-11.0;0.0;0.0;0.0;11.0
exports_2245;12000.0;0.00525;0.38000149683231454;-14.0;0.0;0.0;0.0;11.0
exports_2246;12000.0;-0.004;0.39199932647390656;-9.0;0.0;0.0;0.0;16.0
exports_2247;12000.0;-0.0006666666666666666;0.3381455565635517;-10.0;0.0;0.0;0.0;8.0
exports_2248;12000.0;0.009916666666666667;0.4472154512766122;-12.0;0.0;0.0;0.0;24.0
exports_2249;12000.0;-0.0003333333333333333;0.3808043765767281;-8.0;0.0;0.0;0.0;11.0
exports_2250;12000.0;-0.004416666666666667;0.3650227342535426;-14.0;0.0;0.0;0.0;11.0
exports_2251;12000.0;-0.0013333333333333333;0.4260438338182862;-15.0;0.0;0.0;0.0;24.0
exports_2252;12000.0;-0.005166666666666667;0.30547408251788954;-13.0;0.0;0.0;0.0;6.0
exports_2253;12000.0;-0.00425;0.35082121818279555;-9.0;0.0;0.0;0.0;10.0
exports_2254;12000.0;0.006083333333333333;0.35947706700478693;-11.0;0.0;0.0;0.0;14.0
exports_2255;12000.0;-0.011833333333333333;0.36905914965429437;-13.0;0.0;0.0;0.0;10.0
exports_2256;12000.0;-0.0004166666666666667;0.3999122660541942;-8.0;0.0;0.0;0.0;10.0
exports_2257;12000.0;0.005666666666666667;0.35044465541689285;-12.0;0.0;0.0;0.0;16.0
exports_2258;12000.0;0.00325;0.36434942025707984;-7.0;0.0;0.0;0.0;18.0
exports_2259;12000.0;0.00025;0.32185696122960844;-13.0;0.0;0.0;0.0;10.0
exports_2260;12000.0;-0.00175;0.36550157790396404;-9.0;0.0;0.0;0.0;11.0
exports_2261;12000.0;0.020166666666666666;0.4118342379026396;-11.0;0.0;0.0;0.0;16.0
exports_2262;12000.0;0.007666666666666666;0.2868473676712359;-8.0;0.0;0.0;0.0;7.0
exports_2263;12000.0;0.004416666666666667;0.37471170312734287;-9.0;0.0;0.0;0.0;14.0
exports_2264;12000.0;0.00775;0.3645101870634611;-8.0;0.0;0.0;0.0;15.0
exports_2265;12000.0;0.017166666666666667;0.40667647383198796;-18.0;0.0;0.0;0.0;9.0
exports_2266;12000.0;-0.0023333333333333335;0.32429922353862417;-7.0;0.0;0.0;0.0;8.0
exports_2267;12000.0;-0.007666666666666666;0.3441672458945667;-11.0;0.0;0.0;0.0;9.0
exports_2268;12000.0;0.010916666666666667;0.36465770387077373;-10.0;0.0;0.0;0.0;11.0
exports_2269;12000.0;-0.003833333333333333;0.38427109906768564;-19.0;0.0;0.0;0.0;12.0
exports_2270;12000.0;0.008083333333333333;0.3545350960296436;-8.0;0.0;0.0;0.0;9.0
exports_2271;12000.0;0.006166666666666667;0.4059667962311603;-17.0;0.0;0.0;0.0;11.0
exports_2272;12000.0;-0.0010833333333333333;0.3778369001511303;-12.0;0.0;0.0;0.0;14.0
exports_2273;12000.0;-0.005083333333333333;0.3722486272313106;-12.0;0.0;0.0;0.0;10.0
exports_2274;12000.0;-8.333333333333333e-05;0.34989550148682813;-9.0;0.0;0.0;0.0;15.0
exports_2275;12000.0;0.002416666666666667;0.43312022097339237;-9.0;0.0;0.0;0.0;13.0
exports_2276;12000.0;-0.007416666666666667;0.31363969329522545;-10.0;0.0;0.0;0.0;8.0
exports_2277;12000.0;0.0008333333333333334;0.36879620358069964;-9.0;0.0;0.0;0.0;12.0
exports_2278;12000.0;0.0014166666666666668;0.37540165634848766;-13.0;0.0;0.0;0.0;15.0
exports_2279;12000.0;0.009166666666666667;0.3787187934989073;-13.0;0.0;0.0;0.0;10.0
exports_2280;12000.0;0.011;0.3753541539600629;-11.0;0.0;0.0;0.0;8.0
exports_2281;12000.0;0.0004166666666666667;0.3645923344683552;-11.0;0.0;0.0;0.0;8.0
exports_2282;12000.0;0.0018333333333333333;0.33641155838784775;-13.0;0.0;0.0;0.0;12.0
exports_2283;12000.0;-0.004833333333333334;0.296620921188076;-6.0;0.0;0.0;0.0;13.0
exports_2284;12000.0;0.00125;0.3650473153741468;-9.0;0.0;0.0;0.0;13.0
exports_2285;12000.0;8.333333333333333e-05;0.39403417571727417;-15.0;0.0;0.0;0.0;13.0
exports_2286;12000.0;-0.022416666666666668;0.35859662902870604;-12.0;0.0;0.0;0.0;10.0
exports_2287;12000.0;0.007;0.3621168237592727;-14.0;0.0;0.0;0.0;9.0
exports_2288;12000.0;0.004333333333333333;0.3135645852419913;-8.0;0.0;0.0;0.0;7.0
exports_2289;12000.0;0.0013333333333333333;0.3519117442084946;-13.0;0.0;0.0;0.0;11.0
exports_2290;12000.0;-0.003;0.2955192226701685;-8.0;0.0;0.0;0.0;8.0
exports_2291;12000.0;-0.007583333333333333;0.38105720494217415;-11.0;0.0;0.0;0.0;19.0
exports_2292;12000.0;-0.007166666666666667;0.38139318376046055;-18.0;0.0;0.0;0.0;7.0
exports_2293;12000.0;0.0069166666666666664;0.38821993673968164;-14.0;0.0;0.0;0.0;21.0
exports_2294;12000.0;0.0003333333333333333;0.3610319712009469;-6.0;0.0;0.0;0.0;9.0
exports_2295;12000.0;-0.004083333333333333;0.417230351827496;-21.0;0.0;0.0;0.0;12.0
exports_2296;12000.0;0.008166666666666666;0.3980534002258258;-8.0;0.0;0.0;0.0;15.0
exports_2297;12000.0;-0.0055;0.33112770013417736;-7.0;0.0;0.0;0.0;12.0
exports_2298;12000.0;0.007666666666666666;0.34392501012566395;-7.0;0.0;0.0;0.0;13.0
exports_2299;12000.0;0.00575;0.35575387217587756;-7.0;0.0;0.0;0.0;14.0
exports_2300;12000.0;-0.00425;0.3477192544136589;-9.0;0.0;0.0;0.0;11.0
exports_2301;12000.0;0.005583333333333333;0.4263026752044406;-13.0;0.0;0.0;0.0;10.0
exports_2302;12000.0;-0.0065;0.31591043026464927;-9.0;0.0;0.0;0.0;6.0
exports_2303;12000.0;-0.00325;0.3322879857023425;-15.0;0.0;0.0;0.0;8.0
exports_2304;12000.0;-0.004666666666666667;0.47468972295944273;-19.0;0.0;0.0;0.0;15.0
exports_2305;12000.0;-0.01125;0.4281417751340879;-19.0;0.0;0.0;0.0;8.0
exports_2306;12000.0;-0.0055;0.33011942016382106;-10.0;0.0;0.0;0.0;10.0
exports_2307;12000.0;-0.007333333333333333;0.3787587320053644;-13.0;0.0;0.0;0.0;17.0
exports_2308;12000.0;-0.0018333333333333333;0.3164990571760391;-9.0;0.0;0.0;0.0;7.0
exports_2309;12000.0;-0.005083333333333333;0.3433666428807199;-8.0;0.0;0.0;0.0;11.0
exports_2310;12000.0;-0.0006666666666666666;0.27356740573884;-10.0;0.0;0.0;0.0;10.0
exports_2311;12000.0;0.003;0.38253957709497677;-9.0;0.0;0.0;0.0;11.0
exports_2312;12000.0;0.003916666666666666;0.29761615268118474;-7.0;0.0;0.0;0.0;9.0
exports_2313;12000.0;0.00025;0.35976018370920626;-12.0;0.0;0.0;0.0;14.0
exports_2314;12000.0;-0.003916666666666666;0.37226273161662066;-13.0;0.0;0.0;0.0;17.0
exports_2315;12000.0;0.0016666666666666668;0.36652660299280776;-17.0;0.0;0.0;0.0;14.0
exports_2316;12000.0;-0.0065;0.317489343585378;-8.0;0.0;0.0;0.0;8.0
exports_2317;12000.0;0.004666666666666667;0.32683399036869965;-8.0;0.0;0.0;0.0;6.0
exports_2318;12000.0;-0.002916666666666667;0.330278544134011;-13.0;0.0;0.0;0.0;7.0
exports_2319;12000.0;-0.004333333333333333;0.30766178974694713;-8.0;0.0;0.0;0.0;13.0
exports_2320;12000.0;-0.0030833333333333333;0.33379101909117387;-8.0;0.0;0.0;0.0;10.0
exports_2321;12000.0;-0.007916666666666667;0.34185337748786965;-7.0;0.0;0.0;0.0;9.0
exports_2322;12000.0;-0.003;0.3892346661104436;-12.0;0.0;0.0;0.0;17.0
exports_2323;12000.0;-0.0021666666666666666;0.34929281795977246;-15.0;0.0;0.0;0.0;8.0
exports_2324;12000.0;0.0036666666666666666;0.35260494855153995;-14.0;0.0;0.0;0.0;9.0
exports_2325;12000.0;0.0069166666666666664;0.37422875845200165;-12.0;0.0;0.0;0.0;13.0
exports_2326;12000.0;-0.00725;0.42076777992979963;-20.0;0.0;0.0;0.0;10.0
exports_2327;12000.0;0.001;0.3687957892852306;-12.0;0.0;0.0;0.0;14.0
exports_2328;12000.0;0.0018333333333333333;0.3076868453830789;-5.0;0.0;0.0;0.0;10.0
exports_2329;12000.0;-0.010916666666666667;0.35539839437423265;-14.0;0.0;0.0;0.0;14.0
exports_2330;12000.0;0.002;0.31517869767422785;-14.0;0.0;0.0;0.0;11.0
exports_2331;12000.0;0.002;0.3658421609208343;-8.0;0.0;0.0;0.0;13.0
exports_2332;12000.0;-0.006666666666666667;0.36963983599749084;-15.0;0.0;0.0;0.0;9.0
exports_2333;12000.0;0.004;0.3490379429572121;-18.0;0.0;0.0;0.0;8.0
exports_2334;12000.0;0.00175;0.30728077164495426;-11.0;0.0;0.0;0.0;6.0
exports_2335;12000.0;-0.0015;0.3552111079967381;-15.0;0.0;0.0;0.0;9.0
exports_2336;12000.0;0.0036666666666666666;0.3507090037186523;-9.0;0.0;0.0;0.0;15.0
exports_2337;12000.0;-8.333333333333333e-05;0.35037155003530907;-17.0;0.0;0.0;0.0;8.0
exports_2338;12000.0;0.002;0.323271880505755;-9.0;0.0;0.0;0.0;9.0
exports_2339;12000.0;0.0005833333333333334;0.33554787401134734;-7.0;0.0;0.0;0.0;15.0
exports_2340;12000.0;-0.006666666666666667;0.40431321767542355;-21.0;0.0;0.0;0.0;9.0
exports_2341;12000.0;0.0005;0.3286468480439565;-10.0;0.0;0.0;0.0;10.0
exports_2342;12000.0;0.0014166666666666668;0.36321571211427894;-9.0;0.0;0.0;0.0;10.0
exports_2343;12000.0;-0.0026666666666666666;0.33266917193169304;-8.0;0.0;0.0;0.0;12.0
exports_2344;12000.0;0.0009166666666666666;0.39169964527245166;-11.0;0.0;0.0;0.0;18.0
exports_2345;12000.0;0.0075;0.3097607883171006;-13.0;0.0;0.0;0.0;6.0
exports_2346;12000.0;0.0008333333333333334;0.3361677006333813;-8.0;0.0;0.0;0.0;9.0
exports_2347;12000.0;-0.00625;0.34648849238651447;-11.0;0.0;0.0;0.0;8.0
exports_2348;12000.0;0.007;0.3732237148526927;-9.0;0.0;0.0;0.0;8.0
exports_2349;12000.0;0.00016666666666666666;0.3273768015397616;-12.0;0.0;0.0;0.0;8.0
exports_2350;12000.0;0.008416666666666666;0.31705026383005125;-8.0;0.0;0.0;0.0;11.0
exports_2351;12000.0;-0.0005;0.3540388801069533;-9.0;0.0;0.0;0.0;20.0
directories_2352;12000.0;906257.9415;51872634.591689974;0.0;0.0;0.0;0.0;4294963200.0
directories_2353;12000.0;168389.0815;1213151.7642551134;0.0;0.0;0.0;0.0;35444260.0
directories_2354;12000.0;3983.487;216669.1153765502;0.0;80.0;149.0;220.0;16777356.0
directories_2355;12000.0;826682.1886666666;5919209.172937048;0.0;46968.75;210806.0;473410.0;501379070.0
directories_2356;12000.0;446807.67116666667;5660293.425314287;0.0;1500.0;18622.0;68093.0;439987200.0
directories_2357;12000.0;1067221.66375;8111213.036455171;0.0;65536.0;208896.0;528384.0;501383170.0
directories_2358;12000.0;267699.25108333334;29136732.75691281;0.0;0.0;0.0;0.0;3191769900.0
directories_2359;12000.0;326516.26325;26598231.794829078;0.0;0.0;0.0;0.0;2906158800.0
